208219	151606720
208414	150493303
208609	149387980
208804	148292141
209000	147202729
209195	146120388
209390	145045245
209585	143978524
209780	142918087
209975	141867622
210170	140822524
210365	139787239
210560	138757244
210755	137736933
210950	136723247
211146	135716301
211341	134717280
211536	133724912
211731	132740335
211926	131761575
212121	130791995
212316	129827406
212511	128871870
212706	127921245
212901	126979575
213097	126042719
213292	125113945
213487	124189409
213682	123273579
213877	122363706
214072	121460453
214267	120563785
214462	119673639
214657	118789981
214852	117911581
215048	117040767
215243	116176972
215438	115318798
215633	114466867
215828	113621150
216023	112781614
216218	111947076
216413	111119732
216608	110298436
216803	109483756
216999	108674403
217194	107870948
217389	107072267
217584	106280494
217779	105493440
217974	104711536
218169	103935969
218364	103166049
218559	102402810
218754	101644111
218949	100890364
219145	100142743
219340	99401579
219535	98664838
219730	97933487
219925	97206935
220120	96486251
220315	95771813
220510	95061661
220705	94356685
220900	93656338
221096	92962605
221291	92273001
221486	91588462
221681	90908930
221876	90233870
222071	89563351
222266	88898165
222461	88238361
222656	87581986
222851	86931834
223047	86285060
223242	85644424
223437	85007977
223632	84375847
223827	83748713
224022	83126677
224217	82507892
224412	81894955
224607	81286062
224802	80681272
224998	80081278
225193	79485359
225388	78894151
225583	78307758
225778	77724429
225973	77146610
226168	76571823
226363	76001270
226558	75434937
226753	74873181
226948	74315153
227144	73761219
227339	73211356
227534	72665996
227729	72124948
227924	71587152
228119	71053328
228314	70523428
228509	69997845
228704	69475745
228899	68957476
229095	68443035
229290	67932397
229485	67425911
229680	66922772
229875	66424002
230070	65928269
230265	65436543
230460	64947428
230655	64462580
230850	63981298
231046	63502580
231241	63028398
231436	62557081
231631	62089866
231826	61626117
232021	61165180
232216	60708245
232411	60254094
232606	59803902
232801	59356430
232997	58912874
233192	58472611
233387	58034996
233582	57601208
233777	57170046
233972	56742655
234167	56317838
234362	55896426
234557	55478453
234752	55063020
234947	54650656
235143	54241897
235338	53835617
235533	53432029
235728	53031755
235923	52634444
236118	52239780
236313	51848345
236508	51459806
236703	51073854
236898	50691051
237094	50311601
237289	49934176
237484	49559844
237679	49188263
237874	48819178
238069	48453107
238264	48089756
238459	47728827
238654	47370842
238849	47015524
239045	46663055
239240	46312976
239435	45965505
239630	45619909
239825	45277579
240020	44937551
240215	44599579
240410	44264848
240605	43932332
240800	43602098
240996	43274535
241191	42949637
241386	42626479
241581	42306141
241776	41988449
241971	41672461
242166	41359462
242361	41048165
242556	40739577
242751	40433522
242946	40129124
243142	39827604
243337	39528114
243532	39230684
243727	38935630
243922	38642764
244117	38351945
244312	38063424
244507	37776699
244702	37492092
244897	37209831
245093	36929830
245288	36651561
245483	36375346
245678	36101199
245873	35829469
246068	35559616
246263	35291554
246458	35025511
246653	34761429
246848	34499700
247044	34239545
247239	33981548
247434	33725284
247629	33471271
247824	33218805
248019	32968235
248214	32719538
248409	32473211
248604	32228207
248799	31985040
248995	31743694
249190	31504151
249385	31266393
249580	31030420
249775	30796195
249970	30563429
250165	30332706
250360	30103714
250555	29876244
250750	29650662
250945	29426776
251141	29204253
251336	28983704
251531	28764799
251726	28547535
251921	28331894
252116	28117878
252311	27905448
252506	27694326
252701	27485075
252896	27277393
253092	27071263
253287	26866530
253482	26663469
253677	26461674
253872	26261647
254067	26063117
254262	25865825
254457	25670128
254652	25475784
254847	25283143
255043	25091548
255238	24901799
255433	24713208
255628	24526153
255823	24340384
256018	24156273
256213	23973290
256408	23791767
256603	23611536
256798	23432861
256994	23255191
257189	23079191
257384	22904297
257579	22730593
257774	22558534
257969	22387549
258164	22218074
258359	22049531
258554	21882586
258749	21716686
258944	21551911
259140	21388708
259335	21226397
259530	21065421
259725	20905537
259920	20746851
260115	20589498
260310	20433392
260505	20278393
260700	20124435
260895	19971754
261091	19820098
261286	19669698
261481	19520326
261676	19372386
261871	19225261
262066	19079332
262261	18934409
262456	18790678
262651	18647926
262846	18506544
263042	18365929
263237	18226483
263432	18087978
263627	17950625
263822	17814200
264017	17678807
